ItemID,HighPrice,LowPrice,Date,Timestamp
3799,212.0,66.0,2024-10-30 12:29:10
3801,754.0,740.0,2024-10-30 12:29:10
3803,1.0,2000.0,2024-10-30 12:29:10
3827,1152.0,1050.0,2024-10-30 12:29:10
3828,1163.0,1163.0,2024-10-30 12:29:10
3829,1329.0,1249.0,2024-10-30 12:29:10
3830,2292.0,1555.0,2024-10-30 12:29:10
3831,7924.0,7672.0,2024-10-30 12:29:10
3832,7018.0,6808.0,2024-10-30 12:29:10
3833,5806.0,5976.0,2024-10-30 12:29:10
3834,7348.0,7150.0,2024-10-30 12:29:10
3835,1745.0,1600.0,2024-10-30 12:29:10
3836,1672.0,1501.0,2024-10-30 12:29:10
3837,1756.0,1890.0,2024-10-30 12:29:10
3838,20000.0,1859.0,2024-10-30 12:29:10
3853,808.0,751.0,2024-10-30 12:29:10
4012,182.0,125.0,2024-10-30 12:29:10
4014,1240.0,668.0,2024-10-30 12:29:10
4016,3999.0,500.0,2024-10-30 12:29:10
4087,161502.0,161808.0,2024-10-30 12:29:10
4089,17090.0,16582.0,2024-10-30 12:29:10
4091,71584.0,71200.0,2024-10-30 12:29:10
4093,47616.0,47100.0,2024-10-30 12:29:10
4095,6395.0,5451.0,2024-10-30 12:29:10
4097,6699.0,6001.0,2024-10-30 12:29:10
4099,83132.0,78889.0,2024-10-30 12:29:10
4101,72969.0,71948.0,2024-10-30 12:29:10
4103,50000.0,48203.0,2024-10-30 12:29:10
4105,5906.0,5261.0,2024-10-30 12:29:10
4107,86059.0,84710.0,2024-10-30 12:29:10
4109,9140.0,8740.0,2024-10-30 12:29:10
4111,71745.0,71325.0,2024-10-30 12:29:10
4113,47619.0,47619.0,2024-10-30 12:29:10
4115,6250.0,5723.0,2024-10-30 12:29:10
4117,13854.0,17768.0,2024-10-30 12:29:10
4119,649.0,102.0,2024-10-30 12:29:10
4121,4062.0,3000.0,2024-10-30 12:29:10
4123,1500.0,1473.0,2024-10-30 12:29:10
4125,294.0,250.0,2024-10-30 12:29:10
4127,923.0,561.0,2024-10-30 12:29:10
4129,1187.0,1101.0,2024-10-30 12:29:10
4131,8000.0,7924.0,2024-10-30 12:29:10
4151,1295834.0,1281832.0,2024-10-30 12:29:10
4153,546744.0,535687.0,2024-10-30 12:29:10
4156,4627.0,3978.0,2024-10-30 12:29:10
4161,21.0,20.0,2024-10-30 12:29:10
4162,635.0,601.0,2024-10-30 12:29:10
4164,456.0,300.0,2024-10-30 12:29:10
4166,3997.0,593.0,2024-10-30 12:29:10
4168,597.0,151.0,2024-10-30 12:29:10
4170,22878.0,21194.0,2024-10-30 12:29:10
4207,318000.0,306500.0,2024-10-30 12:29:10
4298,105.0,70.0,2024-10-30 12:29:10
4300,614.0,646.0,2024-10-30 12:29:10
4302,394.0,100.0,2024-10-30 12:29:10
4304,1761.0,750.0,2024-10-30 12:29:10
4306,3500.0,2213.0,2024-10-30 12:29:10
4308,1383.0,1455.0,2024-10-30 12:29:10
4310,2020.0,2224.0,2024-10-30 12:29:10
4315,1089.0,100.0,2024-10-30 12:29:10
4317,239.0,1.0,2024-10-30 12:29:10
4319,165.0,220.0,2024-10-30 12:29:10
4321,468.0,112.0,2024-10-30 12:29:10
4323,377.0,50.0,2024-10-30 12:29:10
4325,500.0,125.0,2024-10-30 12:29:10
4327,3800.0,4000.0,2024-10-30 12:29:10
4329,1500.0,1500.0,2024-10-30 12:29:10
4331,296.0,200.0,2024-10-30 12:29:10
4333,1000.0,388.0,2024-10-30 12:29:10
4335,802.0,1077.0,2024-10-30 12:29:10
4337,2500.0,1253.0,2024-10-30 12:29:10
4339,1000.0,990.0,2024-10-30 12:29:10
4341,2000.0,780.0,2024-10-30 12:29:10
4343,3264.0,1902.0,2024-10-30 12:29:10
4345,103.0,135.0,2024-10-30 12:29:10
4347,1000.0,694.0,2024-10-30 12:29:10
4349,700.0,674.0,2024-10-30 12:29:10
4351,700.0,50.0,2024-10-30 12:29:10
4353,377.0,1250.0,2024-10-30 12:29:10
4355,564.0,1.0,2024-10-30 12:29:10
4357,731.0,767.0,2024-10-30 12:29:10
4359,286.0,1.0,2024-10-30 12:29:10
4361,2800.0,2717.0,2024-10-30 12:29:10
4363,500.0,1000.0,2024-10-30 12:29:10
4365,182.0,46.0,2024-10-30 12:29:10
4367,1500.0,1148.0,2024-10-30 12:29:10
4369,2000.0,703.0,2024-10-30 12:29:10
4371,350.0,300.0,2024-10-30 12:29:10
4373,1000.0,1000.0,2024-10-30 12:29:10
4375,1500.0,551.0,2024-10-30 12:29:10
4377,1629.0,2000.0,2024-10-30 12:29:10
4379,300.0,100.0,2024-10-30 12:29:10
4381,268.0,25.0,2024-10-30 12:29:10
4383,1.0,1.0,2024-10-30 12:29:10
4385,300.0,25.0,2024-10-30 12:29:10
4387,400.0,300.0,2024-10-30 12:29:10
4389,4499.0,1034.0,2024-10-30 12:29:10
4391,158.0,100.0,2024-10-30 12:29:10
4393,265.0,25.0,2024-10-30 12:29:10
4395,1.0,1103.0,2024-10-30 12:29:10
4397,5000.0,605.0,2024-10-30 12:29:10
4399,880.0,324.0,2024-10-30 12:29:10
4401,4390.0,65.0,2024-10-30 12:29:10
4403,965.0,1116.0,2024-10-30 12:29:10
4405,450.0,150.0,2024-10-30 12:29:10
4407,4000.0,4000.0,2024-10-30 12:29:10
4409,506.0,1474.0,2024-10-30 12:29:10
4411,2500.0,315.0,2024-10-30 12:29:10
4413,259.0,7.0,2024-10-30 12:29:10
4417,3140.0,3099.0,2024-10-30 12:29:10
4419,2218.0,2190.0,2024-10-30 12:29:10
4421,1267.0,1267.0,2024-10-30 12:29:10
4423,220001.0,657.0,2024-10-30 12:29:10
4436,1999.0,1200.0,2024-10-30 12:29:10
4438,1.0,1.0,2024-10-30 12:29:10
4440,600.0,415.0,2024-10-30 12:29:10
4456,181.0,176.0,2024-10-30 12:29:10
4458,109.0,38.0,2024-10-30 12:29:10
4460,342.0,243.0,2024-10-30 12:29:10
4517,6601.0,6601.0,2024-10-30 12:29:10
4522,5000.0,1344.0,2024-10-30 12:29:10
4525,4.0,4.0,2024-10-30 12:29:10
4527,8.0,8.0,2024-10-30 12:29:10
4529,575.0,503.0,2024-10-30 12:29:10
4532,15000.0,10965.0,2024-10-30 12:29:10
4535,3000.0,500.0,2024-10-30 12:29:10
4537,499.0,815.0,2024-10-30 12:29:10
4540,42.0,44.0,2024-10-30 12:29:10
4542,20.0,20.0,2024-10-30 12:29:10
4544,250.0,429.0,2024-10-30 12:29:10
4546,173.0,2.0,2024-10-30 12:29:10
4548,1495.0,1367.0,2024-10-30 12:29:10
4551,900.0,100.0,2024-10-30 12:29:10
4580,1980.0,1973.0,2024-10-30 12:29:10
4582,7705.0,1000000.0,2024-10-30 12:29:10
4585,161462.0,161500.0,2024-10-30 12:29:10
4587,59472.0,59472.0,2024-10-30 12:29:10
4591,261.0,261.0,2024-10-30 12:29:10
4593,246.0,245.0,2024-10-30 12:29:10
4600,185.0,145.0,2024-10-30 12:29:10
4608,2574.0,1150.0,2024-10-30 12:29:10
4627,1794.0,1200.0,2024-10-30 12:29:10
4668,147.0,105.0,2024-10-30 12:29:10
4675,70700.0,69353.0,2024-10-30 12:29:10
4684,1162.0,1162.0,2024-10-30 12:29:10
4687,474.0,474.0,2024-10-30 12:29:10
4689,50000.0,1000.0,2024-10-30 12:29:10
4694,114.0,113.0,2024-10-30 12:29:10
4695,125.0,121.0,2024-10-30 12:29:10
4696,10.0,9.0,2024-10-30 12:29:10
4697,38.0,38.0,2024-10-30 12:29:10
4698,109.0,107.0,2024-10-30 12:29:10
4699,20.0,19.0,2024-10-30 12:29:10
4708,319252.0,325000.0,2024-10-30 12:29:10
4710,233168.0,233007.0,2024-10-30 12:29:10
4712,3920326.0,3891000.0,2024-10-30 12:29:10
4714,2896286.0,2894888.0,2024-10-30 12:29:10
4716,359911.0,346005.0,2024-10-30 12:29:10
4718,2263499.0,2140651.0,2024-10-30 12:29:10
4720,798000.0,779962.0,2024-10-30 12:29:10
4722,1085412.0,1040802.0,2024-10-30 12:29:10
4724,240008.0,236487.0,2024-10-30 12:29:10
4726,227715.0,225742.0,2024-10-30 12:29:10
4728,320000.0,317664.0,2024-10-30 12:29:10
4730,242143.0,257542.0,2024-10-30 12:29:10
4732,54120.0,51182.0,2024-10-30 12:29:10
4734,112999.0,110000.0,2024-10-30 12:29:10
4736,1500000.0,1466534.0,2024-10-30 12:29:10
4738,887034.0,865225.0,2024-10-30 12:29:10
4740,78.0,57.0,2024-10-30 12:29:10
4745,139219.0,121000.0,2024-10-30 12:29:10
4747,95741.0,93100.0,2024-10-30 12:29:10
4749,238800.0,222000.0,2024-10-30 12:29:10
4751,302646.0,298989.0,2024-10-30 12:29:10
4753,125272.0,111500.0,2024-10-30 12:29:10
4755,114892.0,112884.0,2024-10-30 12:29:10
4757,222730.0,218000.0,2024-10-30 12:29:10
4759,263999.0,249800.0,2024-10-30 12:29:10
4773,147.0,147.0,2024-10-30 12:29:10
4778,120.0,40.0,2024-10-30 12:29:10
4783,91.0,51.0,2024-10-30 12:29:10
4788,800.0,689.0,2024-10-30 12:29:10
4793,190.0,173.0,2024-10-30 12:29:10
4798,343.0,251.0,2024-10-30 12:29:10
4803,1134.0,1130.0,2024-10-30 12:29:10
4812,792.0,831.0,2024-10-30 12:29:10
4819,4.0,3.0,2024-10-30 12:29:10
4820,12.0,11.0,2024-10-30 12:29:10
4821,1850.0,1846.0,2024-10-30 12:29:10
4822,42.0,42.0,2024-10-30 12:29:10
4823,113.0,113.0,2024-10-30 12:29:10
4824,825.0,775.0,2024-10-30 12:29:10
4825,800.0,883.0,2024-10-30 12:29:10
4827,2121.0,1367.0,2024-10-30 12:29:10
4830,7024.0,6818.0,2024-10-30 12:29:10
4832,6431.0,17310.0,2024-10-30 12:29:10
4834,63395.0,61105.0,2024-10-30 12:29:10
4842,967.0,796.0,2024-10-30 12:29:10
4844,559.0,536.0,2024-10-30 12:29:10
4846,394.0,394.0,2024-10-30 12:29:10
4848,275.0,169.0,2024-10-30 12:29:10
4850,2989.0,2650.0,2024-10-30 12:29:10
4860,270000.0,281009.0,2024-10-30 12:29:10
4866,184029.0,183222.0,2024-10-30 12:29:10
4872,3876838.0,3877008.0,2024-10-30 12:29:10
4878,2816396.0,2826009.0,2024-10-30 12:29:10
4884,351927.0,338003.0,2024-10-30 12:29:10
4890,2255749.0,2155050.0,2024-10-30 12:29:10
4896,697185.0,697185.0,2024-10-30 12:29:10
4902,1007585.0,1031000.0,2024-10-30 12:29:10
4908,191202.0,202000.0,2024-10-30 12:29:10
4914,142417.0,154000.0,2024-10-30 12:29:10
4920,227261.0,232000.0,2024-10-30 12:29:10
4926,199158.0,192000.0,2024-10-30 12:29:10
4932,13188.0,14243.0,2024-10-30 12:29:10
4938,103000.0,95504.0,2024-10-30 12:29:10
4944,1404571.0,1404572.0,2024-10-30 12:29:10
4950,795173.0,801015.0,2024-10-30 12:29:10
4956,101456.0,99000.0,2024-10-30 12:29:10
4962,95425.0,95355.0,2024-10-30 12:29:10
4968,178752.0,180000.0,2024-10-30 12:29:10
4974,195000.0,193222.0,2024-10-30 12:29:10
4980,70319.0,76505.0,2024-10-30 12:29:10
4986,95390.0,93000.0,2024-10-30 12:29:10
4992,167514.0,167515.0,2024-10-30 12:29:10
4998,204630.0,205000.0,2024-10-30 12:29:10
5001,448.0,309.0,2024-10-30 12:29:10
5003,116488.0,200.0,2024-10-30 12:29:10
5014,1175.0,1220.0,2024-10-30 12:29:10
5016,715.0,700.0,2024-10-30 12:29:10
5018,1.0,1116.0,2024-10-30 12:29:10
5024,754.0,942.0,2024-10-30 12:29:10
5026,548.0,58.0,2024-10-30 12:29:10
5028,450.0,100.0,2024-10-30 12:29:10
5030,549.0,6.0,2024-10-30 12:29:10
5032,6.0,2.0,2024-10-30 12:29:10
5034,883.0,1100.0,2024-10-30 12:29:10
5036,420.0,2.0,2024-10-30 12:29:10
5038,100.0,1777.0,2024-10-30 12:29:10
5040,583.0,1104.0,2024-10-30 12:29:10
5042,49992.0,10000.0,2024-10-30 12:29:10
5044,10000.0,756.0,2024-10-30 12:29:10
5046,4400.0,2330.0,2024-10-30 12:29:10
5048,634.0,2000.0,2024-10-30 12:29:10
5050,1.0,1958.0,2024-10-30 12:29:10
5052,23999.0,826.0,2024-10-30 12:29:10
5075,6925.0,6921.0,2024-10-30 12:29:10
5096,12.0,6.0,2024-10-30 12:29:10
5097,3.0,2.0,2024-10-30 12:29:10
5098,1.0,1.0,2024-10-30 12:29:10
5099,19.0,8.0,2024-10-30 12:29:10
5100,22.0,16.0,2024-10-30 12:29:10
5101,14.0,3.0,2024-10-30 12:29:10
5102,6.0,4.0,2024-10-30 12:29:10
5103,4.0,3.0,2024-10-30 12:29:10
5104,36.0,25.0,2024-10-30 12:29:10
5105,34.0,15.0,2024-10-30 12:29:10
5106,16.0,15.0,2024-10-30 12:29:10
5280,55.0,40.0,2024-10-30 12:29:10
5281,180.0,372.0,2024-10-30 12:29:10
5282,211.0,105.0,2024-10-30 12:29:10
5283,70.0,50.0,2024-10-30 12:29:10
5284,480.0,22.0,2024-10-30 12:29:10
5285,23.0,22.0,2024-10-30 12:29:10
5286,11.0,11.0,2024-10-30 12:29:10
5287,50.0,20.0,2024-10-30 12:29:10
5288,950.0,950.0,2024-10-30 12:29:10
5289,35994.0,35200.0,2024-10-30 12:29:10
5290,53.0,70.0,2024-10-30 12:29:10
5291,14.0,12.0,2024-10-30 12:29:10
5292,13.0,12.0,2024-10-30 12:29:10
5293,13.0,12.0,2024-10-30 12:29:10
5294,32.0,32.0,2024-10-30 12:29:10
5295,30044.0,30044.0,2024-10-30 12:29:10
5296,1624.0,1501.0,2024-10-30 12:29:10
5297,61.0,60.0,2024-10-30 12:29:10
5298,2842.0,2300.0,2024-10-30 12:29:10
5299,4087.0,3754.0,2024-10-30 12:29:10
5300,45222.0,44105.0,2024-10-30 12:29:10
5301,4774.0,4000.0,2024-10-30 12:29:10
5302,451.0,451.0,2024-10-30 12:29:10
5303,961.0,974.0,2024-10-30 12:29:10
5304,6901.0,6733.0,2024-10-30 12:29:10
5305,5.0,3.0,2024-10-30 12:29:10
5306,2.0,2.0,2024-10-30 12:29:10
5307,5.0,4.0,2024-10-30 12:29:10
5308,4.0,4.0,2024-10-30 12:29:10
5309,6.0,5.0,2024-10-30 12:29:10
5310,3.0,3.0,2024-10-30 12:29:10
5311,70.0,31.0,2024-10-30 12:29:10
5312,122.0,121.0,2024-10-30 12:29:10
5313,56.0,73.0,2024-10-30 12:29:10
5314,5101.0,5000.0,2024-10-30 12:29:10
5315,25857.0,26027.0,2024-10-30 12:29:10
5316,97615.0,97500.0,2024-10-30 12:29:10
5318,2.0,3.0,2024-10-30 12:29:10
5319,2.0,2.0,2024-10-30 12:29:10
5320,3.0,2.0,2024-10-30 12:29:10
5321,110.0,82.0,2024-10-30 12:29:10
5322,3.0,2.0,2024-10-30 12:29:10
5323,25.0,20.0,2024-10-30 12:29:10
5324,2.0,2.0,2024-10-30 12:29:10
5325,149.0,130.0,2024-10-30 12:29:10
5329,15.0,2.0,2024-10-30 12:29:10
5331,159.0,100.0,2024-10-30 12:29:10
5341,125.0,124.0,2024-10-30 12:29:10
5343,348.0,300.0,2024-10-30 12:29:10
5345,4513.0,4421.0,2024-10-30 12:29:10
5350,17.0,6.0,2024-10-30 12:29:10
5352,97.0,5000.0,2024-10-30 12:29:10
5354,4.0,3.0,2024-10-30 12:29:10
5370,308.0,308.0,2024-10-30 12:29:10
5371,400.0,398.0,2024-10-30 12:29:10
5372,5573.0,4830.0,2024-10-30 12:29:10
5373,28200.0,28200.0,2024-10-30 12:29:10
5374,99500.0,98016.0,2024-10-30 12:29:10
5376,2.0,2.0,2024-10-30 12:29:10
5386,474.0,300.0,2024-10-30 12:29:10
5396,653.0,651.0,2024-10-30 12:29:10
5406,611.0,625.0,2024-10-30 12:29:10
5416,545.0,543.0,2024-10-30 12:29:10
5418,2.0,2.0,2024-10-30 12:29:10
5438,2600.0,1041.0,2024-10-30 12:29:10
5458,1426.0,1501.0,2024-10-30 12:29:10
5478,2737.0,1717.0,2024-10-30 12:29:10
5496,148.0,60.0,2024-10-30 12:29:10
5497,243.0,54.0,2024-10-30 12:29:10
5498,25.0,25.0,2024-10-30 12:29:10
5499,223.0,167.0,2024-10-30 12:29:10
5500,220.0,120.0,2024-10-30 12:29:10
5501,2000.0,1946.0,2024-10-30 12:29:10
5502,37973.0,36570.0,2024-10-30 12:29:10
5503,1000.0,1000.0,2024-10-30 12:29:10
5504,102.0,102.0,2024-10-30 12:29:10
5516,2313.0,2815.0,2024-10-30 12:29:10
5521,777.0,753.0,2024-10-30 12:29:10
5523,158.0,105.0,2024-10-30 12:29:10
5525,121.0,109.0,2024-10-30 12:29:10
5527,19.0,10.0,2024-10-30 12:29:10
5529,5.0,5.0,2024-10-30 12:29:10
5531,11.0,10.0,2024-10-30 12:29:10
5533,1.0,2.0,2024-10-30 12:29:10
5535,15.0,7.0,2024-10-30 12:29:10
5537,9.0,7.0,2024-10-30 12:29:10
5539,128.0,75.0,2024-10-30 12:29:10
5541,120.0,24.0,2024-10-30 12:29:10
5543,241.0,125.0,2024-10-30 12:29:10
5547,27950.0,16000.0,2024-10-30 12:29:10
5549,294499.0,205183.0,2024-10-30 12:29:10
5574,3343.0,3259.0,2024-10-30 12:29:10
5575,6701.0,6200.0,2024-10-30 12:29:10
5576,4653.0,4600.0,2024-10-30 12:29:10
5616,18.0,18.0,2024-10-30 12:29:10
5617,27.0,33.0,2024-10-30 12:29:10
5618,19000.0,19000.0,2024-10-30 12:29:10
5619,213.0,628.0,2024-10-30 12:29:10
5620,377.0,207.0,2024-10-30 12:29:10
5621,400.0,225.0,2024-10-30 12:29:10
5622,9999.0,50.0,2024-10-30 12:29:10
5623,300.0,111.0,2024-10-30 12:29:10
5624,1021.0,1021.0,2024-10-30 12:29:10
5625,214.0,298.0,2024-10-30 12:29:10
5626,30.0,27.0,2024-10-30 12:29:10
5627,1139.0,5.0,2024-10-30 12:29:10
5628,38.0,38.0,2024-10-30 12:29:10
5629,35.0,40.0,2024-10-30 12:29:10
5630,138.0,80.0,2024-10-30 12:29:10
5631,4999.0,40.0,2024-10-30 12:29:10
5632,105.0,203.0,2024-10-30 12:29:10
5633,265.0,278.0,2024-10-30 12:29:10
5634,543.0,94.0,2024-10-30 12:29:10
5635,50.0,60.0,2024-10-30 12:29:10
5636,24098.0,191.0,2024-10-30 12:29:10
5637,97.0,97.0,2024-10-30 12:29:10
5638,10000.0,600.0,2024-10-30 12:29:10
5639,575.0,825.0,2024-10-30 12:29:10
5640,902.0,229.0,2024-10-30 12:29:10
5641,2150.0,1205.0,2024-10-30 12:29:10
5642,5000.0,5000.0,2024-10-30 12:29:10
5643,35000.0,50000.0,2024-10-30 12:29:10
5644,1.0,14.0,2024-10-30 12:29:10
5645,4.0,10.0,2024-10-30 12:29:10
5646,166.0,99888.0,2024-10-30 12:29:10
5647,399.0,3.0,2024-10-30 12:29:10
5648,542.0,20.0,2024-10-30 12:29:10
5649,41800.0,21.0,2024-10-30 12:29:10
5650,1.0,36.0,2024-10-30 12:29:10
5651,2000.0,1000.0,2024-10-30 12:29:10
5652,1.0,395.0,2024-10-30 12:29:10
5653,5.0,1538.0,2024-10-30 12:29:10
5654,46.0,50.0,2024-10-30 12:29:10
5655,3.0,3.0,2024-10-30 12:29:10
5656,20000.0,20000.0,2024-10-30 12:29:10
5657,10.0,501.0,2024-10-30 12:29:10
5658,143.0,1.0,2024-10-30 12:29:10
5659,727.0,1000.0,2024-10-30 12:29:10
5660,506.0,225.0,2024-10-30 12:29:10
5661,181.0,683.0,2024-10-30 12:29:10
5662,1455.0,1005.0,2024-10-30 12:29:10
5663,955.0,468.0,2024-10-30 12:29:10
5664,668.0,575.0,2024-10-30 12:29:10
5665,1106.0,1106.0,2024-10-30 12:29:10
5666,1481.0,1558.0,2024-10-30 12:29:10
5667,216.0,227.0,2024-10-30 12:29:10
5668,2480.0,49.0,2024-10-30 12:29:10
5670,200.0,200.0,2024-10-30 12:29:10
5672,888.0,50.0,2024-10-30 12:29:10
5674,994.0,3540.0,2024-10-30 12:29:10
5676,8000.0,1855.0,2024-10-30 12:29:10
5678,4165.0,4384.0,2024-10-30 12:29:10
5680,18000.0,16800.0,2024-10-30 12:29:10
5682,1616.0,10.0,2024-10-30 12:29:10
5686,7.0,5022.0,2024-10-30 12:29:10
5688,1000.0,300.0,2024-10-30 12:29:10
5690,2365.0,2000.0,2024-10-30 12:29:10
5692,3250.0,7880.0,2024-10-30 12:29:10
5694,2000.0,36.0,2024-10-30 12:29:10
5696,8453.0,9365.0,2024-10-30 12:29:10
5698,22781.0,22781.0,2024-10-30 12:29:10
5700,5000.0,3567.0,2024-10-30 12:29:10
5704,1000.0,500000.0,2024-10-30 12:29:10
5706,76.0,176.0,2024-10-30 12:29:10
5708,3.0,99999.0,2024-10-30 12:29:10
5710,5083.0,10000.0,2024-10-30 12:29:10
5712,2089.0,2003.0,2024-10-30 12:29:10
5714,21650.0,21650.0,2024-10-30 12:29:10
5716,46563.0,39662.0,2024-10-30 12:29:10
5718,67.0,98.0,2024-10-30 12:29:10
5720,4486.0,5506.0,2024-10-30 12:29:10
5722,468.0,492.0,2024-10-30 12:29:10
5724,3959.0,4457.0,2024-10-30 12:29:10
5726,6293.0,10.0,2024-10-30 12:29:10
5728,15555.0,10700.0,2024-10-30 12:29:10
5730,46162.0,42000.0,2024-10-30 12:29:10
5734,8000.0,11040.0,2024-10-30 12:29:10
5736,5000.0,10096.0,2024-10-30 12:29:10
5739,90000.0,21271.0,2024-10-30 12:29:10
5741,90000.0,34000.0,2024-10-30 12:29:10
5743,39333.0,34000.0,2024-10-30 12:29:10
5745,499000.0,3000.0,2024-10-30 12:29:10
5747,10000.0,6810.0,2024-10-30 12:29:10
5749,3560.0,6710.0,2024-10-30 12:29:10
5751,1649.0,10.0,2024-10-30 12:29:10
5753,74909.0,74915.0,2024-10-30 12:29:10
5755,700.0,468.0,2024-10-30 12:29:10
5757,488000.0,200000.0,2024-10-30 12:29:10
5759,10.0,10.0,2024-10-30 12:29:10
5761,82500.0,36225.0,2024-10-30 12:29:10
5763,245.0,120.0,2024-10-30 12:29:10
5765,120000.0,110007.0,2024-10-30 12:29:10
5767,1150.0,1139.0,2024-10-30 12:29:10
5769,350.0,250.0,2024-10-30 12:29:10
5777,16600.0,16334.0,2024-10-30 12:29:10
5785,33000.0,29467.0,2024-10-30 12:29:10
5793,17427.0,1678.0,2024-10-30 12:29:10
5801,19914.0,1000.0,2024-10-30 12:29:10
5809,8404.0,15123.0,2024-10-30 12:29:10
5817,25252.0,26000.0,2024-10-30 12:29:10
5825,15000.0,111.0,2024-10-30 12:29:10
5833,11274.0,1100.0,2024-10-30 12:29:10
5841,10000.0,1000.0,2024-10-30 12:29:10
5849,7768.0,9820.0,2024-10-30 12:29:10
5857,255000.0,271802.0,2024-10-30 12:29:10
5865,100000.0,60000.0,2024-10-30 12:29:10
5873,109938.0,102000.0,2024-10-30 12:29:10
5881,30000.0,31356.0,2024-10-30 12:29:10
5889,150000.0,21656.0,2024-10-30 12:29:10
5897,135145.0,45000.0,2024-10-30 12:29:10
5905,435946.0,310599.0,2024-10-30 12:29:10
5913,245423.0,233737.0,2024-10-30 12:29:10
5921,200000.0,145123.0,2024-10-30 12:29:10
5929,425000.0,425000.0,2024-10-30 12:29:10
5931,1150.0,1160.0,2024-10-30 12:29:10
5933,1712.0,1712.0,2024-10-30 12:29:10
5935,169.0,175.0,2024-10-30 12:29:10
5937,647.0,800.0,2024-10-30 12:29:10
5940,4117.0,3950.0,2024-10-30 12:29:10
5943,4057.0,3874.0,2024-10-30 12:29:10
5945,1798.0,1400.0,2024-10-30 12:29:10
5947,932.0,900.0,2024-10-30 12:29:10
5949,738.0,774.0,2024-10-30 12:29:10
5952,6183.0,6100.0,2024-10-30 12:29:10
5954,4401.0,4401.0,2024-10-30 12:29:10
5956,2648.0,2633.0,2024-10-30 12:29:10
5958,1550.0,1201.0,2024-10-30 12:29:10
5968,278.0,252.0,2024-10-30 12:29:10
5970,25.0,18.0,2024-10-30 12:29:10
5972,2397.0,2366.0,2024-10-30 12:29:10
5974,3908.0,3910.0,2024-10-30 12:29:10
5980,115.0,115.0,2024-10-30 12:29:10
5982,22.0,21.0,2024-10-30 12:29:10
5984,79.0,70.0,2024-10-30 12:29:10
5986,80.0,70.0,2024-10-30 12:29:10
5988,227.0,226.0,2024-10-30 12:29:10
5992,14000.0,10000.0,2024-10-30 12:29:10
5994,417.0,75.0,2024-10-30 12:29:10
5996,160.0,100.0,2024-10-30 12:29:10
5998,1232.0,1183.0,2024-10-30 12:29:10
6000,37.0,20.0,2024-10-30 12:29:10
6002,99.0,31.0,2024-10-30 12:29:10
6004,280.0,210.0,2024-10-30 12:29:10
6006,158.0,150.0,2024-10-30 12:29:10
6008,1400.0,1373.0,2024-10-30 12:29:10
6010,307.0,302.0,2024-10-30 12:29:10
6012,236.0,236.0,2024-10-30 12:29:10
6014,155.0,155.0,2024-10-30 12:29:10
6016,2432.0,2423.0,2024-10-30 12:29:10
6018,80.0,77.0,2024-10-30 12:29:10
6020,10.0,10.0,2024-10-30 12:29:10
6022,75.0,75.0,2024-10-30 12:29:10
6024,165.0,165.0,2024-10-30 12:29:10
6026,518.0,519.0,2024-10-30 12:29:10
6028,343.0,344.0,2024-10-30 12:29:10
6030,713.0,713.0,2024-10-30 12:29:10
6032,17.0,10.0,2024-10-30 12:29:10
6034,80.0,67.0,2024-10-30 12:29:10
6036,141.0,140.0,2024-10-30 12:29:10
6038,2022.0,2240.0,2024-10-30 12:29:10
6043,999.0,156.0,2024-10-30 12:29:10
6045,45.0,45.0,2024-10-30 12:29:10
6047,67.0,4.0,2024-10-30 12:29:10
6049,125.0,125.0,2024-10-30 12:29:10
6051,6996.0,6751.0,2024-10-30 12:29:10
6055,275.0,271.0,2024-10-30 12:29:10
6061,74.0,304.0,2024-10-30 12:29:10
6062,783.0,20.0,2024-10-30 12:29:10
6128,22029.0,72858.0,2024-10-30 12:29:10
6129,38510.0,38510.0,2024-10-30 12:29:10
6130,38485.0,37450.0,2024-10-30 12:29:10
6131,39401.0,34500.0,2024-10-30 12:29:10
6133,4382.0,4208.0,2024-10-30 12:29:10
6135,13444.0,8243.0,2024-10-30 12:29:10
6137,89724.0,89724.0,2024-10-30 12:29:10
6139,30000.0,26300.0,2024-10-30 12:29:10
6141,23486.0,23368.0,2024-10-30 12:29:10
6143,8075.0,1150.0,2024-10-30 12:29:10
6145,6000.0,513.0,2024-10-30 12:29:10
6147,105378.0,76829.0,2024-10-30 12:29:10
6149,20000.0,3007.0,2024-10-30 12:29:10
6151,616.0,300.0,2024-10-30 12:29:10
6153,134585.0,149124.0,2024-10-30 12:29:10
6155,335.0,352.0,2024-10-30 12:29:10
6157,10000.0,11222.0,2024-10-30 12:29:10
6159,16326.0,16666.0,2024-10-30 12:29:10
6161,16273.0,19006.0,2024-10-30 12:29:10
6163,51092.0,5000.0,2024-10-30 12:29:10
6165,50.0,1150.0,2024-10-30 12:29:10
6167,6553.0,5258.0,2024-10-30 12:29:10
6169,17972.0,20400.0,2024-10-30 12:29:10
6171,9130.0,7222.0,2024-10-30 12:29:10
6173,1714.0,102.0,2024-10-30 12:29:10
6211,3508.0,2000.0,2024-10-30 12:29:10
6213,2092.0,1976.0,2024-10-30 12:29:10
6215,3637.0,5112.0,2024-10-30 12:29:10
6235,3500.0,2300.0,2024-10-30 12:29:10
6237,2160.0,2273.0,2024-10-30 12:29:10
6257,8304.0,1050.0,2024-10-30 12:29:10
